Customer_ID,Customer_name,Category_of_product,Product_name,Customer_city,Customer_state,Customer_country,Customer_region,Delivery_status,Order_date,Order_ID,Ship_date,Order_item_discount,Sales_per_order,Order_quantity,Profit_per_order,Unnamed: 16,Customer_segment,Shipping_type,Actual_shipping_delay,Profit_margin,Order_year,Order_month,Order_weekday,Returning_customer,Shipping_category
3264.0,Shelby Ibarra,Home & Kitchen,Vacuum Cleaner,New Arielborough,Ohio,USA,South,Delivered,2024-06-27,824005.0,2024-07-03,14.05,214.23,3.0,84.01,,Consumer,Standard Class,6,0.3921486253092471,2024,2024-06,Thursday,False,Moderate
2457.0,Marc Schroeder,Sports,Dumbbells,Brownborough,Florida,USA,East,In Transit,2025-01-23,739690.0,2025-02-01,45.05,1455.92,3.0,598.78,,Consumer,Standard Class,9,0.41127259739546124,2025,2025-01,Thursday,False,Delayed
5584.0,Mr. Paul Luna DVM,Beauty,Moisturizer,Graymouth,New York,USA,North,Cancelled,2024-03-24,159119.0,2024-03-29,36.12,831.75,3.0,342.39,,Corporate,Standard Class,5,0.41165013525698824,2024,2024-03,Sunday,False,Moderate
4664.0,Wesley Reynolds,Clothing,Sweater,Cooperstad,Ohio,USA,North,Delivered,2024-11-12,228624.0,2024-11-18,12.34,1366.13,3.0,608.93,,Consumer,Standard Class,6,0.4457335685476491,2024,2024-11,Tuesday,False,Moderate
8129.0,Theresa Parker,Clothing,Shoes,Manningmouth,New York,USA,North,Shipped,2025-01-21,586423.0,2025-01-25,8.99,1609.79,4.0,441.29,,Consumer,First Class,4,0.2741289236484262,2025,2025-01,Tuesday,False,Moderate
9354.0,Kathy Boyle DDS,Sports,Basketball,Wangton,Georgia,USA,West,Cancelled,2024-07-27,449958.0,2024-08-03,13.32,946.44,2.0,196.14,,Corporate,First Class,7,0.20723976163306704,2024,2024-07,Saturday,False,Moderate
8643.0,Brandon Abbott,Clothing,Shoes,Williamsburgh,Georgia,USA,North,Shipped,2024-09-12,151798.0,2024-09-19,21.68,563.38,2.0,214.1,,Consumer,Standard Class,7,0.380027690013845,2024,2024-09,Thursday,False,Moderate
7593.0,Joseph Taylor,Beauty,Perfume,Andersonborough,New York,USA,East,Shipped,2024-09-07,712805.0,2024-09-15,22.33,177.59,4.0,86.89,,Corporate,First Class,8,0.48927304465341515,2024,2024-09,Saturday,False,Delayed
7934.0,Ryan Marshall,Home & Kitchen,Vacuum Cleaner,South Megan,California,USA,South,In Transit,2024-02-21,285062.0,2024-03-01,24.2,949.89,2.0,466.98,,Home Office,Standard Class,9,0.4916148185579383,2024,2024-02,Wednesday,False,Delayed
9156.0,Krystal Wall,Sports,Tennis Racket,Rachaelburgh,North Carolina,USA,North,Cancelled,2024-11-22,854427.0,2024-12-01,14.13,1332.33,3.0,584.66,,Corporate,First Class,9,0.4388252159750212,2024,2024-11,Friday,False,Delayed
4349.0,Angela Watson,Electronics,Tablet,Ashleyfort,Georgia,USA,South,Cancelled,2024-12-19,387773.0,2024-12-28,40.6,1318.77,3.0,586.73,,Consumer,Standard Class,9,0.44490699667114053,2024,2024-12,Thursday,False,Delayed
2992.0,Jennifer Sawyer,Sports,Basketball,Lake William,California,USA,East,Cancelled,2024-02-22,585920.0,2024-02-27,17.07,263.95,1.0,82.34,,Home Office,Standard Class,5,0.31195302140556924,2024,2024-02,Thursday,False,Moderate
2515.0,Jesse Hensley,Sports,Basketball,South Jasonhaven,Illinois,USA,North,Cancelled,2024-04-24,805533.0,2024-04-25,49.83,235.87,1.0,73.76,,Consumer,Standard Class,1,0.31271463094077245,2024,2024-04,Wednesday,False,Fast
7850.0,Mikayla Burns,Electronics,Tablet,Lake Debramouth,Ohio,USA,South,Cancelled,2024-07-27,191850.0,2024-07-29,22.14,1709.68,4.0,237.54,,Corporate,Standard Class,2,0.13893828084787796,2024,2024-07,Saturday,False,Fast
7520.0,James Martinez,Home & Kitchen,Toaster,Montgomerytown,Texas,USA,North,In Transit,2024-06-11,407469.0,2024-06-18,14.37,1257.64,3.0,319.14,,Corporate,Standard Class,7,0.25376101269043605,2024,2024-06,Tuesday,False,Moderate
8478.0,Jason Best,Electronics,Smartwatch,New Danielton,California,USA,East,Cancelled,2024-08-04,689272.0,2024-08-10,18.0,105.02,4.0,28.96,,Consumer,Standard Class,6,0.2757569986669206,2024,2024-08,Sunday,False,Moderate
5784.0,Paula Fields,Beauty,Foundation,Kathrynberg,New York,USA,West,In Transit,2024-04-02,738229.0,2024-04-09,7.29,1077.04,3.0,110.53,,Home Office,Standard Class,7,0.10262385798113348,2024,2024-04,Tuesday,False,Moderate
2927.0,Mr. Gregory Everett IV,Sports,Football,New Amber,California,USA,South,In Transit,2024-03-17,262637.0,2024-03-21,12.82,198.53,1.0,94.16,,Home Office,Standard Class,4,0.4742860021155493,2024,2024-03,Sunday,False,Moderate
7986.0,Briana Johnson,Beauty,Perfume,Tylermouth,Florida,USA,North,Cancelled,2024-03-16,653314.0,2024-03-25,38.59,1004.83,3.0,482.02,,Home Office,Second Class,9,0.4797030343441179,2024,2024-03,Saturday,False,Delayed
7627.0,Kristin Combs,Sports,Yoga Mat,Ralphborough,California,USA,East,In Transit,2024-12-18,813411.0,2024-12-26,37.8,1222.5,4.0,574.21,,Corporate,Second Class,8,0.46970143149284255,2024,2024-12,Wednesday,False,Delayed
8075.0,Amanda Brown,Home & Kitchen,Toaster,West Samanthachester,New York,USA,North,Shipped,2024-07-20,224070.0,2024-07-21,33.51,1127.02,3.0,313.11,,Corporate,Second Class,1,0.27782115667867474,2024,2024-07,Saturday,False,Fast
8853.0,Scott Johnston,Sports,Tennis Racket,West George,Ohio,USA,West,In Transit,2024-07-26,102947.0,2024-08-01,17.23,391.37,3.0,77.91,,Consumer,Standard Class,6,0.19906993382221427,2024,2024-07,Friday,False,Moderate
9476.0,Casey Turner,Clothing,Jacket,Casebury,Illinois,USA,East,Cancelled,2024-04-23,129251.0,2024-04-27,28.35,704.76,2.0,250.9,,Home Office,Second Class,4,0.35600771893978095,2024,2024-04,Tuesday,False,Moderate
7169.0,Maria Harrell,Sports,Dumbbells,Barbaraton,Florida,USA,North,Delivered,2024-12-09,325908.0,2024-12-18,38.28,240.99,1.0,93.13,,Consumer,Standard Class,9,0.3864475704386074,2024,2024-12,Monday,False,Delayed
3368.0,Michael Ramirez,Beauty,Perfume,Owenhaven,Illinois,USA,West,Cancelled,2024-06-04,150506.0,2024-06-13,42.04,417.73,4.0,123.45,,Home Office,Standard Class,9,0.2955258181121777,2024,2024-06,Tuesday,False,Delayed
9756.0,Erin Fields,Electronics,Laptop,Longside,California,USA,North,Shipped,2024-12-09,611016.0,2024-12-14,34.27,230.45,1.0,67.05,,Consumer,Standard Class,5,0.2909524842699067,2024,2024-12,Monday,False,Moderate
1934.0,Joel Carlson,Sports,Yoga Mat,East Jessica,Florida,USA,North,In Transit,2024-12-27,930140.0,2025-01-05,26.68,966.18,3.0,305.37,,Consumer,Standard Class,9,0.3160591194187419,2024,2024-12,Friday,False,Delayed
3355.0,Lacey Atkinson,Home & Kitchen,Toaster,West Stephanietown,Ohio,USA,West,Cancelled,2024-10-04,538347.0,2024-10-10,40.71,1748.02,4.0,211.12,,Home Office,Standard Class,6,0.12077665015274425,2024,2024-10,Friday,False,Moderate
5138.0,David Jacobs,Beauty,Moisturizer,Dianemouth,North Carolina,USA,North,Delivered,2024-08-28,254132.0,2024-08-31,38.59,955.37,3.0,292.46,,Consumer,Standard Class,3,0.3061222353643091,2024,2024-08,Wednesday,False,Fast
6806.0,Jamie Lopez,Beauty,Lipstick,West Danielstad,Florida,USA,South,Delivered,2024-09-27,839178.0,2024-10-05,45.19,179.12,1.0,28.66,,Consumer,Standard Class,8,0.16000446627958909,2024,2024-09,Friday,False,Delayed
2983.0,Sally Young,Home & Kitchen,Vacuum Cleaner,Taylorfurt,Georgia,USA,North,In Transit,2025-01-12,386148.0,2025-01-15,22.62,93.94,1.0,40.01,,Home Office,Standard Class,3,0.42591015541835214,2025,2025-01,Sunday,False,Fast
8476.0,Julia Edwards,Home & Kitchen,Vacuum Cleaner,Castillomouth,North Carolina,USA,South,Shipped,2024-02-20,636152.0,2024-02-27,49.16,1211.28,3.0,456.71,,Consumer,Standard Class,7,0.3770474209101116,2024,2024-02,Tuesday,False,Moderate
6662.0,Tara Vazquez,Home & Kitchen,Coffee Maker,New Veronicafort,Ohio,USA,North,In Transit,2024-09-15,491129.0,2024-09-22,22.76,1168.54,3.0,306.34,,Consumer,Standard Class,7,0.26215619490988756,2024,2024-09,Sunday,False,Moderate
8078.0,Randy Greene,Sports,Tennis Racket,Millertown,New York,USA,North,Delivered,2025-01-12,846785.0,2025-01-15,31.74,64.22,1.0,22.18,,Consumer,Standard Class,3,0.3453752725007786,2025,2025-01,Sunday,False,Fast
3385.0,Gloria Wagner,Sports,Basketball,Kellymouth,North Carolina,USA,East,Shipped,2024-11-01,471020.0,2024-11-02,38.82,782.95,3.0,231.55,,Consumer,Standard Class,1,0.2957404687400217,2024,2024-11,Friday,False,Fast
4131.0,Debbie Ingram MD,Beauty,Shampoo,Port Natashaton,Ohio,USA,East,Cancelled,2024-06-18,587626.0,2024-06-25,17.97,367.21,3.0,169.99,,Home Office,Standard Class,7,0.4629231230086327,2024,2024-06,Tuesday,False,Moderate
1584.0,Deborah Watkins,Beauty,Lipstick,North Christopher,Illinois,USA,North,Cancelled,2024-08-15,753803.0,2024-08-17,20.14,290.39,1.0,59.36,,Home Office,Standard Class,2,0.20441475257412445,2024,2024-08,Thursday,False,Fast
5703.0,Stephanie Church,Sports,Tennis Racket,Marcusmouth,North Carolina,USA,North,Cancelled,2024-12-25,519604.0,2024-12-29,34.72,312.77,2.0,99.5,,Consumer,Standard Class,4,0.3181251398791444,2024,2024-12,Wednesday,False,Moderate
8028.0,Michael Stephens,Electronics,Smartphone,Santanashire,Ohio,USA,North,Shipped,2024-09-06,872095.0,2024-09-08,22.9,1473.88,3.0,193.34,,Corporate,Standard Class,2,0.13117757212256084,2024,2024-09,Friday,False,Fast
8588.0,Andrew Miller,Electronics,Laptop,Lewisport,North Carolina,USA,West,Cancelled,2024-02-13,697278.0,2024-02-16,39.18,120.11,1.0,37.04,,Home Office,Standard Class,3,0.30838398135042877,2024,2024-02,Tuesday,False,Fast
5509.0,Monica Johnson,Electronics,Laptop,Stephensonbury,Illinois,USA,East,Shipped,2024-04-13,822275.0,2024-04-16,39.04,450.26,1.0,47.23,,Home Office,Standard Class,3,0.1048949495846844,2024,2024-04,Saturday,False,Fast
8418.0,Patricia Sheppard,Home & Kitchen,Coffee Maker,North Peterview,Georgia,USA,West,Cancelled,2024-12-27,785768.0,2025-01-03,18.02,441.06,4.0,50.45,,Home Office,Standard Class,7,0.11438353058540789,2024,2024-12,Friday,False,Moderate
2129.0,Kayla Watson,Sports,Football,East Albert,North Carolina,USA,West,Shipped,2024-03-11,201264.0,2024-03-12,24.38,1258.54,4.0,534.91,,Home Office,Standard Class,1,0.4250242344303717,2024,2024-03,Monday,False,Fast
6084.0,Monica Kennedy,Sports,Yoga Mat,Chambersland,Ohio,USA,East,Cancelled,2024-03-20,483905.0,2024-03-28,49.63,718.98,3.0,259.65,,Corporate,Second Class,8,0.36113661019778015,2024,2024-03,Wednesday,False,Delayed
3123.0,Michael Chambers,Sports,Yoga Mat,New Emily,New York,USA,North,Shipped,2024-09-20,709580.0,2024-09-26,49.11,189.2,4.0,90.69,,Consumer,Standard Class,6,0.4793340380549683,2024,2024-09,Friday,False,Moderate
3735.0,Ricky Johnson,Home & Kitchen,Microwave,Mirandaside,New York,USA,East,Shipped,2025-01-27,426232.0,2025-02-01,26.88,1239.59,3.0,195.57,,Consumer,Second Class,5,0.15776990779209255,2025,2025-01,Monday,False,Moderate
8196.0,Ricardo Maynard,Beauty,Moisturizer,Hunterfort,Florida,USA,South,Cancelled,2024-02-13,644579.0,2024-02-15,46.33,521.05,2.0,108.82,,Consumer,Standard Class,2,0.20884751943191632,2024,2024-02,Tuesday,False,Fast
4561.0,Julia Rodriguez,Electronics,Headphones,Sarahstad,Georgia,USA,North,Cancelled,2024-03-08,777552.0,2024-03-13,42.18,980.25,2.0,133.36,,Consumer,Standard Class,5,0.13604692680438665,2024,2024-03,Friday,False,Moderate
2619.0,Chelsea Church,Home & Kitchen,Blender,South Amandafort,California,USA,North,Delivered,2025-01-19,617622.0,2025-01-26,2.22,898.62,3.0,233.11,,Consumer,Standard Class,7,0.25940887138056135,2025,2025-01,Sunday,False,Moderate
5445.0,Shane Williams,Sports,Yoga Mat,West Nicholas,California,USA,West,Shipped,2024-10-29,278702.0,2024-11-01,34.54,1340.75,3.0,285.44,,Consumer,Standard Class,3,0.21289576729442475,2024,2024-10,Tuesday,False,Fast
9814.0,Benjamin Ortiz,Home & Kitchen,Blender,East Lauren,New York,USA,East,In Transit,2024-06-28,112565.0,2024-07-01,42.75,739.99,3.0,179.84,,Corporate,Second Class,3,0.2430303112204219,2024,2024-06,Friday,False,Fast
9778.0,Dr. Christopher Nguyen,Beauty,Foundation,Parkerborough,Ohio,USA,East,Shipped,2024-12-09,684098.0,2024-12-10,4.16,66.13,1.0,9.29,,Corporate,Second Class,1,0.14048087101164372,2024,2024-12,Monday,False,Fast
2995.0,James Morris,Beauty,Perfume,West Shannonfort,Illinois,USA,South,Shipped,2024-08-30,483699.0,2024-09-02,9.57,637.7,3.0,183.28,,Consumer,Standard Class,3,0.28740787204014423,2024,2024-08,Friday,False,Fast
9995.0,Beth Chase,Electronics,Smartwatch,Jamestown,Georgia,USA,East,Delivered,2024-02-24,937740.0,2024-03-03,26.65,566.3,4.0,126.26,,Corporate,First Class,8,0.22295603037259407,2024,2024-02,Saturday,False,Delayed
5669.0,Duane Sanchez,Clothing,Jeans,East Michaelborough,Ohio,USA,South,In Transit,2024-04-07,382632.0,2024-04-10,38.35,566.51,3.0,247.38,,Consumer,Standard Class,3,0.43667366860249596,2024,2024-04,Sunday,False,Fast
6805.0,James King,Electronics,Tablet,North Andrewmouth,California,USA,East,Shipped,2024-10-31,221854.0,2024-11-07,5.61,109.94,1.0,31.78,,Corporate,Standard Class,7,0.2890667636892851,2024,2024-10,Thursday,False,Moderate
3077.0,Jennifer Mata,Beauty,Lipstick,Stephanieton,North Carolina,USA,East,Delivered,2024-07-08,183959.0,2024-07-10,33.01,1328.85,3.0,607.11,,Corporate,First Class,2,0.4568687210746134,2024,2024-07,Monday,False,Fast
3852.0,Joy Williams,Beauty,Foundation,Nicolestad,North Carolina,USA,East,Cancelled,2024-11-04,349658.0,2024-11-08,8.01,548.27,4.0,227.06,,Corporate,Standard Class,4,0.4141390190964306,2024,2024-11,Monday,False,Moderate
8912.0,Gabriel Weaver,Electronics,Smartphone,Michaelberg,Ohio,USA,North,Cancelled,2025-01-15,644720.0,2025-01-22,33.66,355.32,1.0,162.95,,Consumer,First Class,7,0.45860069796240005,2025,2025-01,Wednesday,False,Moderate
1662.0,Ashley Williams,Sports,Dumbbells,New Jessicafurt,Ohio,USA,West,Cancelled,2025-01-29,722448.0,2025-02-05,49.29,829.46,3.0,302.65,,Corporate,First Class,7,0.36487594338485274,2025,2025-01,Wednesday,False,Moderate
2924.0,Kaitlyn Watts,Home & Kitchen,Microwave,Lake Beth,California,USA,South,In Transit,2024-04-03,131613.0,2024-04-07,45.74,1267.25,3.0,393.32,,Consumer,Standard Class,4,0.31037285460643127,2024,2024-04,Wednesday,False,Moderate
2275.0,Brian Banks,Electronics,Headphones,West Robertchester,Ohio,USA,East,In Transit,2024-05-10,382615.0,2024-05-12,44.54,434.5,1.0,56.84,,Consumer,Second Class,2,0.13081703107019563,2024,2024-05,Friday,False,Fast
7724.0,David Smith DDS,Electronics,Laptop,Mariahland,Ohio,USA,East,Cancelled,2024-02-20,983712.0,2024-02-24,32.85,492.98,1.0,168.39,,Home Office,First Class,4,0.34157572315306906,2024,2024-02,Tuesday,False,Moderate
1688.0,Debbie Campbell,Home & Kitchen,Microwave,Maytown,Texas,USA,South,Shipped,2024-02-05,488958.0,2024-02-14,44.16,606.81,2.0,146.84,,Consumer,First Class,9,0.24198678334239715,2024,2024-02,Monday,False,Delayed
9531.0,Jeffrey Reed,Electronics,Headphones,Port Matthew,Ohio,USA,North,Cancelled,2024-10-06,932055.0,2024-10-08,23.46,101.18,2.0,36.23,,Corporate,Standard Class,2,0.35807471832377935,2024,2024-10,Sunday,False,Fast
1401.0,Christy Campbell,Home & Kitchen,Vacuum Cleaner,Martinton,Ohio,USA,West,Shipped,2025-01-28,732122.0,2025-02-06,35.68,1101.61,4.0,409.81,,Corporate,Standard Class,9,0.37201005800600945,2025,2025-01,Tuesday,False,Delayed
8197.0,Rhonda Smith,Home & Kitchen,Vacuum Cleaner,Ingramburgh,Illinois,USA,West,Shipped,2024-11-30,917127.0,2024-12-01,23.41,850.34,3.0,232.02,,Consumer,Standard Class,1,0.2728555636568902,2024,2024-11,Saturday,False,Fast
1318.0,Craig Kelley,Clothing,Shoes,Lake Timothy,Ohio,USA,East,Cancelled,2024-06-14,760299.0,2024-06-16,30.45,538.81,3.0,206.09,,Corporate,Standard Class,2,0.3824910450808263,2024,2024-06,Friday,False,Fast
4121.0,John Huff,Clothing,T-Shirt,Lake Joshuafurt,Illinois,USA,North,Cancelled,2024-03-05,198113.0,2024-03-08,22.17,340.59,4.0,162.83,,Corporate,Standard Class,3,0.4780821515605274,2024,2024-03,Tuesday,False,Fast
2828.0,Andrew French,Beauty,Moisturizer,Herringhaven,Georgia,USA,South,In Transit,2024-01-31,466622.0,2024-02-04,1.11,1290.96,4.0,491.13,,Corporate,Standard Class,4,0.3804378137200223,2024,2024-01,Wednesday,False,Moderate
9078.0,Morgan Johnson,Beauty,Perfume,Lake Jacquelineton,Florida,USA,North,In Transit,2024-08-23,994663.0,2024-08-25,8.19,453.73,3.0,128.13,,Consumer,Standard Class,2,0.28239261234654967,2024,2024-08,Friday,False,Fast
4385.0,John Wood,Clothing,Sweater,Millerview,Illinois,USA,South,In Transit,2025-01-24,169553.0,2025-01-31,25.81,208.59,1.0,101.23,,Corporate,Standard Class,7,0.4853061028812503,2025,2025-01,Friday,False,Moderate
6071.0,Nicholas Miller,Sports,Football,Lake Jacquelinemouth,Georgia,USA,North,Delivered,2024-10-02,639864.0,2024-10-10,14.56,869.25,2.0,408.91,,Corporate,Standard Class,8,0.4704170261719874,2024,2024-10,Wednesday,False,Delayed
2097.0,Seth Payne,Electronics,Smartphone,Stuartberg,Ohio,USA,South,Shipped,2024-10-13,685926.0,2024-10-20,0.11,1364.33,3.0,594.97,,Home Office,Standard Class,7,0.4360895091363527,2024,2024-10,Sunday,False,Moderate
6234.0,Dennis Obrien,Clothing,Jacket,North Edwardside,New York,USA,West,Shipped,2024-05-07,157624.0,2024-05-11,19.28,432.41,4.0,110.63,,Consumer,Standard Class,4,0.2558451469669989,2024,2024-05,Tuesday,False,Moderate
1457.0,Eric Taylor,Home & Kitchen,Vacuum Cleaner,Heidihaven,New York,USA,East,In Transit,2024-05-12,704895.0,2024-05-18,33.84,444.59,2.0,136.26,,Consumer,Standard Class,6,0.3064846262848917,2024,2024-05,Sunday,False,Moderate
4458.0,Christopher Gray,Clothing,T-Shirt,West Mark,Georgia,USA,North,In Transit,2024-08-29,241733.0,2024-09-05,40.21,432.27,2.0,122.36,,Consumer,Standard Class,7,0.2830638258495848,2024,2024-08,Thursday,False,Moderate
5196.0,Melissa Henson,Electronics,Headphones,Meganhaven,California,USA,East,In Transit,2024-03-19,869831.0,2024-03-22,28.16,817.5,2.0,133.96,,Corporate,Standard Class,3,0.16386544342507647,2024,2024-03,Tuesday,False,Fast
5648.0,Mary Moore,Sports,Basketball,Port Melissastad,North Carolina,USA,North,In Transit,2024-04-07,410314.0,2024-04-09,39.77,275.42,2.0,31.31,,Consumer,Standard Class,2,0.1136809236801975,2024,2024-04,Sunday,False,Fast
7335.0,Stephanie Kelley,Clothing,T-Shirt,Lopezton,North Carolina,USA,North,Shipped,2024-07-26,482312.0,2024-07-29,28.38,991.3,3.0,207.93,,Consumer,Standard Class,3,0.20975486734590942,2024,2024-07,Friday,False,Fast
2900.0,Alexander Kramer,Beauty,Lipstick,Lake Billystad,North Carolina,USA,West,Shipped,2024-12-05,956502.0,2024-12-14,15.14,1478.67,3.0,382.84,,Corporate,Standard Class,9,0.2589083433085137,2024,2024-12,Thursday,False,Delayed
6957.0,Larry Barr,Beauty,Lipstick,Lake Jennifer,California,USA,North,In Transit,2024-05-10,402359.0,2024-05-16,41.15,240.95,2.0,72.87,,Corporate,Standard Class,6,0.30242788960365224,2024,2024-05,Friday,False,Moderate
9132.0,Margaret Norton,Home & Kitchen,Microwave,Port Timothy,Texas,USA,East,Shipped,2024-12-01,732378.0,2024-12-05,16.22,1258.38,4.0,395.09,,Consumer,Standard Class,4,0.3139671641316613,2024,2024-12,Sunday,False,Moderate
7633.0,Bobby Tapia,Beauty,Lipstick,Port Joseph,Florida,USA,West,Shipped,2024-12-26,671099.0,2024-12-27,34.15,326.87,2.0,40.2,,Consumer,Standard Class,1,0.12298467280570258,2024,2024-12,Thursday,False,Fast
9937.0,Dustin Bolton,Beauty,Perfume,South Kyleburgh,Florida,USA,South,In Transit,2024-09-26,959474.0,2024-09-28,48.52,247.37,1.0,86.63,,Consumer,Second Class,2,0.3502041476331002,2024,2024-09,Thursday,False,Fast
7701.0,Danielle Dunn,Electronics,Smartphone,Lake Davidburgh,Ohio,USA,North,Delivered,2024-08-11,744030.0,2024-08-17,33.35,544.21,3.0,241.75,,Consumer,Standard Class,6,0.4442218996343323,2024,2024-08,Sunday,False,Moderate
1110.0,Benjamin Smith,Sports,Tennis Racket,Smithport,North Carolina,USA,West,Shipped,2025-01-27,121129.0,2025-02-02,16.92,1421.0,3.0,243.31,,Corporate,Standard Class,6,0.17122448979591837,2025,2025-01,Monday,False,Moderate
6656.0,Levi Snow,Electronics,Laptop,Carterville,North Carolina,USA,North,Delivered,2024-06-11,616171.0,2024-06-15,39.25,510.42,4.0,97.27,,Corporate,Standard Class,4,0.19056855138905213,2024,2024-06,Tuesday,False,Moderate
4141.0,Samuel Johnson,Electronics,Smartwatch,South Deborah,New York,USA,South,In Transit,2024-03-16,530022.0,2024-03-24,24.29,1053.95,4.0,119.06,,Corporate,Standard Class,8,0.11296551069785093,2024,2024-03,Saturday,False,Delayed
8897.0,Rhonda Cook,Clothing,Jacket,Lake Douglaschester,California,USA,North,Delivered,2024-01-31,573385.0,2024-02-07,44.11,759.35,4.0,153.61,,Home Office,Standard Class,7,0.20229143346283007,2024,2024-01,Wednesday,False,Moderate
1937.0,Gregory Norman,Beauty,Perfume,Douglasview,California,USA,East,Shipped,2024-07-05,838346.0,2024-07-10,40.02,578.21,2.0,253.85,,Corporate,Standard Class,5,0.43902734300686597,2024,2024-07,Friday,False,Moderate
2136.0,Luis Nguyen,Electronics,Laptop,New Kevinshire,Ohio,USA,West,Delivered,2024-11-24,653704.0,2024-12-03,19.77,626.76,4.0,130.08,,Corporate,Standard Class,9,0.20754355734252347,2024,2024-11,Sunday,False,Delayed
4280.0,Charles Price,Beauty,Lipstick,Port Rebeccaview,Illinois,USA,East,Shipped,2024-05-11,218852.0,2024-05-15,46.19,164.99,2.0,43.48,,Corporate,Standard Class,4,0.26353112309836957,2024,2024-05,Saturday,False,Moderate
3763.0,Jeffrey Leon,Clothing,Jacket,Benitezville,North Carolina,USA,South,In Transit,2024-05-15,400443.0,2024-05-21,7.2,327.66,4.0,71.16,,Consumer,Standard Class,6,0.21717634132942681,2024,2024-05,Wednesday,False,Moderate
9997.0,Cathy Jones,Home & Kitchen,Vacuum Cleaner,Morenochester,Georgia,USA,East,Cancelled,2024-09-16,144088.0,2024-09-22,20.99,364.4,2.0,87.31,,Consumer,Standard Class,6,0.23959934138309552,2024,2024-09,Monday,False,Moderate
